air_temp,clearsky_ghi,ghi,min_air_temp,max_air_temp,period_end,period
32,726,726,25.8,33.2,2024-08-01T06:40:00+00:00,PT5M
32,713,713,25.8,33.2,2024-08-01T06:45:00+00:00,PT5M
32,699,699,25.8,33.2,2024-08-01T06:50:00+00:00,PT5M
32,684,684,25.8,33.2,2024-08-01T06:55:00+00:00,PT5M
32,670,670,25.8,33.2,2024-08-01T07:00:00+00:00,PT5M
32,655,655,25.8,33.2,2024-08-01T07:05:00+00:00,PT5M
32,640,640,25.8,33.2,2024-08-01T07:10:00+00:00,PT5M
32,624,624,25.8,33.2,2024-08-01T07:15:00+00:00,PT5M
32,608,608,25.8,33.2,2024-08-01T07:20:00+00:00,PT5M
32,592,589,25.8,33.2,2024-08-01T07:25:00+00:00,PT5M
31,576,544,25.8,33.2,2024-08-01T07:30:00+00:00,PT5M
31,559,510,25.8,33.2,2024-08-01T07:35:00+00:00,PT5M
31,542,511,25.8,33.2,2024-08-01T07:40:00+00:00,PT5M
31,525,511,25.8,33.2,2024-08-01T07:45:00+00:00,PT5M
31,508,485,25.8,33.2,2024-08-01T07:50:00+00:00,PT5M
31,490,467,25.8,33.2,2024-08-01T07:55:00+00:00,PT5M
31,473,454,25.8,33.2,2024-08-01T08:00:00+00:00,PT5M
31,455,425,25.8,33.2,2024-08-01T08:05:00+00:00,PT5M
31,437,423,25.8,33.2,2024-08-01T08:10:00+00:00,PT5M
31,419,401,25.8,33.2,2024-08-01T08:15:00+00:00,PT5M
31,401,379,25.8,33.2,2024-08-01T08:20:00+00:00,PT5M
31,382,352,25.8,33.2,2024-08-01T08:25:00+00:00,PT5M
31,364,335,25.8,33.2,2024-08-01T08:30:00+00:00,PT5M
31,345,318,25.8,33.2,2024-08-01T08:35:00+00:00,PT5M
31,327,305,25.8,33.2,2024-08-01T08:40:00+00:00,PT5M
31,308,272,25.8,33.2,2024-08-01T08:45:00+00:00,PT5M
31,290,228,25.8,33.2,2024-08-01T08:50:00+00:00,PT5M
31,271,203,25.8,33.2,2024-08-01T08:55:00+00:00,PT5M
31,252,157,25.8,33.2,2024-08-01T09:00:00+00:00,PT5M
31,234,127,25.8,33.2,2024-08-01T09:05:00+00:00,PT5M
30,216,143,25.8,33.2,2024-08-01T09:10:00+00:00,PT5M
30,197,109,25.8,33.2,2024-08-01T09:15:00+00:00,PT5M
30,179,101,25.8,33.2,2024-08-01T09:20:00+00:00,PT5M
30,162,97,25.8,33.2,2024-08-01T09:25:00+00:00,PT5M
30,144,82,25.8,33.2,2024-08-01T09:30:00+00:00,PT5M
30,127,62,25.8,33.2,2024-08-01T09:35:00+00:00,PT5M
29,110,52,25.8,33.2,2024-08-01T09:40:00+00:00,PT5M
29,94,41,25.8,33.2,2024-08-01T09:45:00+00:00,PT5M
29,79,40,25.8,33.2,2024-08-01T09:50:00+00:00,PT5M
29,65,32,25.8,33.2,2024-08-01T09:55:00+00:00,PT5M
29,51,24,25.8,33.2,2024-08-01T10:00:00+00:00,PT5M
29,39,19,25.8,33.2,2024-08-01T10:05:00+00:00,PT5M
28,28,9,25.8,33.2,2024-08-01T10:10:00+00:00,PT5M
28,18,2,25.8,33.2,2024-08-01T10:15:00+00:00,PT5M
28,9,1,25.8,33.2,2024-08-01T10:20:00+00:00,PT5M
28,1,0,25.8,33.2,2024-08-01T10:25:00+00:00,PT5M
28,0,0,25.8,33.2,2024-08-01T10:30:00+00:00,PT5M
28,0,0,25.8,33.2,2024-08-01T10:35:00+00:00,PT5M
28,0,0,25.8,33.2,2024-08-01T10:40:00+00:00,PT5M
28,0,0,25.8,33.2,2024-08-01T10:45:00+00:00,PT5M
28,0,0,25.8,33.2,2024-08-01T10:50:00+00:00,PT5M
28,0,0,25.8,33.2,2024-08-01T10:55:00+00:00,PT5M
28,0,0,25.8,33.2,2024-08-01T11:00:00+00:00,PT5M
28,0,0,25.8,33.2,2024-08-01T11:05:00+00:00,PT5M
28,0,0,25.8,33.2,2024-08-01T11:10:00+00:00,PT5M
28,0,0,25.8,33.2,2024-08-01T11:15:00+00:00,PT5M
28,0,0,25.8,33.2,2024-08-01T11:20:00+00:00,PT5M
28,0,0,25.8,33.2,2024-08-01T11:25:00+00:00,PT5M
27,0,0,25.8,33.2,2024-08-01T11:30:00+00:00,PT5M
27,0,0,25.8,33.2,2024-08-01T11:35:00+00:00,PT5M
27,0,0,25.8,33.2,2024-08-01T11:40:00+00:00,PT5M
27,0,0,25.8,33.2,2024-08-01T11:45:00+00:00,PT5M
27,0,0,25.8,33.2,2024-08-01T11:50:00+00:00,PT5M
27,0,0,25.8,33.2,2024-08-01T11:55:00+00:00,PT5M
27,0,0,25.8,33.2,2024-08-01T12:00:00+00:00,PT5M
27,0,0,25.8,33.2,2024-08-01T12:05:00+00:00,PT5M
27,0,0,25.8,33.2,2024-08-01T12:10:00+00:00,PT5M
27,0,0,25.8,33.2,2024-08-01T12:15:00+00:00,PT5M
27,0,0,25.8,33.2,2024-08-01T12:20:00+00:00,PT5M
27,0,0,25.8,33.2,2024-08-01T12:25:00+00:00,PT5M
27,0,0,25.8,33.2,2024-08-01T12:30:00+00:00,PT5M
27,0,0,25.8,33.2,2024-08-01T12:35:00+00:00,PT5M
27,0,0,25.8,33.2,2024-08-01T12:40:00+00:00,PT5M
27,0,0,25.8,33.2,2024-08-01T12:45:00+00:00,PT5M
27,0,0,25.8,33.2,2024-08-01T12:50:00+00:00,PT5M
27,0,0,25.8,33.2,2024-08-01T12:55:00+00:00,PT5M
27,0,0,25.8,33.2,2024-08-01T13:00:00+00:00,PT5M
27,0,0,25.8,33.2,2024-08-01T13:05:00+00:00,PT5M
27,0,0,25.8,33.2,2024-08-01T13:10:00+00:00,PT5M
27,0,0,25.8,33.2,2024-08-01T13:15:00+00:00,PT5M
27,0,0,25.8,33.2,2024-08-01T13:20:00+00:00,PT5M
27,0,0,25.8,33.2,2024-08-01T13:25:00+00:00,PT5M
27,0,0,25.8,33.2,2024-08-01T13:30:00+00:00,PT5M
27,0,0,25.8,33.2,2024-08-01T13:35:00+00:00,PT5M
27,0,0,25.8,33.2,2024-08-01T13:40:00+00:00,PT5M
27,0,0,25.8,33.2,2024-08-01T13:45:00+00:00,PT5M
26,0,0,25.8,33.2,2024-08-01T13:50:00+00:00,PT5M
26,0,0,25.8,33.2,2024-08-01T13:55:00+00:00,PT5M
26,0,0,25.8,33.2,2024-08-01T14:00:00+00:00,PT5M
26,0,0,25.8,33.2,2024-08-01T14:05:00+00:00,PT5M
26,0,0,25.8,33.2,2024-08-01T14:10:00+00:00,PT5M
26,0,0,25.8,33.2,2024-08-01T14:15:00+00:00,PT5M
26,0,0,25.8,33.2,2024-08-01T14:20:00+00:00,PT5M
26,0,0,25.8,33.2,2024-08-01T14:25:00+00:00,PT5M
26,0,0,25.8,33.2,2024-08-01T14:30:00+00:00,PT5M
26,0,0,25.8,33.2,2024-08-01T14:35:00+00:00,PT5M
26,0,0,25.8,33.2,2024-08-01T14:40:00+00:00,PT5M
26,0,0,25.8,33.2,2024-08-01T14:45:00+00:00,PT5M
26,0,0,25.8,33.2,2024-08-01T14:50:00+00:00,PT5M
26,0,0,25.8,33.2,2024-08-01T14:55:00+00:00,PT5M
26,0,0,25.8,33.2,2024-08-01T15:00:00+00:00,PT5M
26,0,0,25.8,33.2,2024-08-01T15:05:00+00:00,PT5M
26,0,0,25.8,33.2,2024-08-01T15:10:00+00:00,PT5M
26,0,0,25.8,33.2,2024-08-01T15:15:00+00:00,PT5M
26,0,0,25.8,33.2,2024-08-01T15:20:00+00:00,PT5M
26,0,0,25.8,33.2,2024-08-01T15:25:00+00:00,PT5M
26,0,0,25.8,33.2,2024-08-01T15:30:00+00:00,PT5M
26,0,0,25.8,33.2,2024-08-01T15:35:00+00:00,PT5M
26,0,0,25.8,33.2,2024-08-01T15:40:00+00:00,PT5M
26,0,0,25.8,33.2,2024-08-01T15:45:00+00:00,PT5M
26,0,0,25.8,33.2,2024-08-01T15:50:00+00:00,PT5M
26,0,0,25.8,33.2,2024-08-01T15:55:00+00:00,PT5M
26,0,0,25.8,33.2,2024-08-01T16:00:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T16:05:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T16:10:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T16:15:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T16:20:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T16:25:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T16:30:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T16:35:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T16:40:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T16:45:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T16:50:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T16:55:00+00:00,PT5M
25,0,0,25.2,32.6,2024-08-01T17:00:00+00:00,PT5M
25,0,0,25.2,32.6,2024-08-01T17:05:00+00:00,PT5M
25,0,0,25.2,32.6,2024-08-01T17:10:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T17:15:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T17:20:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T17:25:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T17:30:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T17:35:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T17:40:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T17:45:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T17:50:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T17:55:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T18:00:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T18:05:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T18:10:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T18:15:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T18:20:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T18:25:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T18:30:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T18:35:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T18:40:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T18:45:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T18:50:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T18:55:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T19:00:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T19:05:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T19:10:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T19:15:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T19:20:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T19:25:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T19:30:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T19:35:00+00:00,PT5M
25,0,0,25.2,32.6,2024-08-01T19:40:00+00:00,PT5M
25,0,0,25.2,32.6,2024-08-01T19:45:00+00:00,PT5M
25,0,0,25.2,32.6,2024-08-01T19:50:00+00:00,PT5M
25,0,0,25.2,32.6,2024-08-01T19:55:00+00:00,PT5M
25,0,0,25.2,32.6,2024-08-01T20:00:00+00:00,PT5M
25,0,0,25.2,32.6,2024-08-01T20:05:00+00:00,PT5M
25,0,0,25.2,32.6,2024-08-01T20:10:00+00:00,PT5M
25,0,0,25.2,32.6,2024-08-01T20:15:00+00:00,PT5M
25,0,0,25.2,32.6,2024-08-01T20:20:00+00:00,PT5M
25,0,0,25.2,32.6,2024-08-01T20:25:00+00:00,PT5M
25,0,0,25.2,32.6,2024-08-01T20:30:00+00:00,PT5M
25,0,0,25.2,32.6,2024-08-01T20:35:00+00:00,PT5M
25,0,0,25.2,32.6,2024-08-01T20:40:00+00:00,PT5M
25,0,0,25.2,32.6,2024-08-01T20:45:00+00:00,PT5M
25,0,0,25.2,32.6,2024-08-01T20:50:00+00:00,PT5M
25,0,0,25.2,32.6,2024-08-01T20:55:00+00:00,PT5M
25,0,0,25.2,32.6,2024-08-01T21:00:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T21:05:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T21:10:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T21:15:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T21:20:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T21:25:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T21:30:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T21:35:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T21:40:00+00:00,PT5M
26,0,0,25.2,32.6,2024-08-01T21:45:00+00:00,PT5M
27,5,1,25.2,32.6,2024-08-01T21:50:00+00:00,PT5M
27,13,3,25.2,32.6,2024-08-01T21:55:00+00:00,PT5M
27,22,10,25.2,32.6,2024-08-01T22:00:00+00:00,PT5M
27,32,24,25.2,32.6,2024-08-01T22:05:00+00:00,PT5M
27,43,34,25.2,32.6,2024-08-01T22:10:00+00:00,PT5M
27,55,44,25.2,32.6,2024-08-01T22:15:00+00:00,PT5M
27,69,69,25.2,32.6,2024-08-01T22:20:00+00:00,PT5M
27,83,70,25.2,32.6,2024-08-01T22:25:00+00:00,PT5M
27,98,98,25.2,32.6,2024-08-01T22:30:00+00:00,PT5M
27,114,114,25.2,32.6,2024-08-01T22:35:00+00:00,PT5M
27,131,131,25.2,32.6,2024-08-01T22:40:00+00:00,PT5M
27,148,148,25.2,32.6,2024-08-01T22:45:00+00:00,PT5M
27,165,165,25.2,32.6,2024-08-01T22:50:00+00:00,PT5M
27,183,183,25.2,32.6,2024-08-01T22:55:00+00:00,PT5M
27,201,201,25.2,32.6,2024-08-01T23:00:00+00:00,PT5M
27,219,219,25.2,32.6,2024-08-01T23:05:00+00:00,PT5M
27,238,238,25.2,32.6,2024-08-01T23:10:00+00:00,PT5M
27,257,257,25.2,32.6,2024-08-01T23:15:00+00:00,PT5M
27,275,275,25.2,32.6,2024-08-01T23:20:00+00:00,PT5M
27,294,294,25.2,32.6,2024-08-01T23:25:00+00:00,PT5M
27,313,313,25.2,32.6,2024-08-01T23:30:00+00:00,PT5M
28,332,316,25.2,32.6,2024-08-01T23:35:00+00:00,PT5M
28,350,350,25.2,32.6,2024-08-01T23:40:00+00:00,PT5M
28,369,369,25.2,32.6,2024-08-01T23:45:00+00:00,PT5M
28,388,388,25.2,32.6,2024-08-01T23:50:00+00:00,PT5M
28,406,406,25.2,32.6,2024-08-01T23:55:00+00:00,PT5M
28,425,425,25.2,32.6,2024-08-02T00:00:00+00:00,PT5M
